sample_id,patch_id,n_patch_for_sample,997.71nm,1003.27nm,1008.83nm,1014.39nm,1019.95nm,1025.51nm,1031.07nm,1036.63nm,1042.19nm,1047.75nm,1053.31nm,1058.87nm,1064.43nm,1069.99nm,1075.55nm,1081.11nm,1086.67nm,1092.23nm,1097.79nm,1103.35nm,1108.91nm,1114.47nm,1120.03nm,1125.59nm,1131.15nm,1136.71nm,1142.27nm,1147.83nm,1153.39nm,1158.95nm,1164.51nm,1170.07nm,1175.63nm,1181.19nm,1186.75nm,1192.31nm,1197.87nm,1203.43nm,1208.99nm,1214.55nm,1220.11nm,1225.67nm,1231.23nm,1236.79nm,1242.35nm,1247.91nm,1253.47nm,1259.03nm,1264.59nm,1270.15nm,1275.71nm,1281.27nm,1286.83nm,1292.39nm,1297.95nm,1303.51nm,1309.07nm,1314.63nm,1320.19nm,1325.75nm,1331.31nm,1336.87nm,1342.43nm,1347.99nm,1353.55nm,1359.11nm,1364.67nm,1370.23nm,1375.80nm,1381.36nm,1386.92nm,1392.48nm,1398.04nm,1403.60nm,1409.16nm,1414.72nm,1420.28nm,1425.84nm,1431.40nm,1436.96nm,1442.52nm,1448.08nm,1453.64nm,1459.20nm,1464.76nm,1470.32nm,1475.88nm,1481.44nm,1487.00nm,1492.56nm,1498.12nm,1503.68nm,1509.24nm,1514.80nm,1520.36nm,1525.92nm,1531.48nm,1537.04nm,1542.60nm,1548.16nm,1553.72nm,1559.28nm,1564.84nm,1570.40nm,1575.96nm,1581.52nm,1587.08nm,1592.64nm,1598.20nm,1603.76nm,1609.32nm,1614.88nm,1620.44nm,1626.00nm,1631.56nm,1637.12nm,1642.68nm,1648.24nm,1653.80nm,1659.36nm,1664.92nm,1670.48nm,1676.04nm,1681.60nm,1687.16nm,1692.72nm,1698.28nm,1703.84nm,1709.40nm,1714.96nm,1720.52nm,1726.08nm,1731.64nm,1737.20nm,1742.76nm,1748.32nm,1753.88nm,1759.44nm,1765.00nm,1770.56nm,1776.12nm,1781.68nm,1787.24nm,1792.80nm,1798.36nm,1803.92nm,1809.48nm,1815.04nm,1820.60nm,1826.16nm,1831.72nm,1837.28nm,1842.84nm,1848.40nm,1853.96nm,1859.52nm,1865.08nm,1870.64nm,1876.20nm,1881.76nm,1887.32nm,1892.88nm,1898.44nm,1904.00nm,1909.56nm,1915.12nm,1920.68nm,1926.24nm,1931.80nm,1937.36nm,1942.92nm,1948.48nm,1954.04nm,1959.60nm,1965.16nm,1970.72nm,1976.28nm,1981.84nm,1987.40nm,1992.96nm,1998.52nm,2004.08nm,2009.64nm,2015.20nm,2020.76nm,2026.32nm,2031.88nm,2037.44nm,2043.00nm,2048.56nm,2054.12nm,2059.68nm,2065.24nm,2070.80nm,2076.36nm,2081.92nm,2087.48nm,2093.04nm,2098.60nm,2104.16nm,2109.72nm,2115.28nm,2120.84nm,2126.40nm,2131.97nm,2137.53nm,2143.09nm,2148.65nm,2154.21nm,2159.77nm,2165.33nm,2170.89nm,2176.45nm,2182.01nm,2187.57nm,2193.13nm,2198.69nm,2204.25nm,2209.81nm,2215.37nm,2220.93nm,2226.49nm,2232.05nm,2237.61nm,2243.17nm,2248.73nm,2254.29nm,2259.85nm,2265.41nm,2270.97nm,2276.53nm,2282.09nm,2287.65nm,2293.21nm,2298.77nm,2304.33nm,2309.89nm,2315.45nm,2321.01nm,2326.57nm,2332.13nm,2337.69nm,2343.25nm,2348.81nm,2354.37nm,2359.93nm,2365.49nm,2371.05nm,2376.61nm,2382.17nm,2387.73nm,2393.29nm,2398.85nm,2404.41nm,2409.97nm,2415.53nm,2421.09nm,2426.65nm,2432.21nm,2437.77nm,2443.33nm,2448.89nm,2454.45nm,2460.01nm,2465.57nm,2471.13nm,2476.69nm,2482.25nm,2487.81nm,2493.37nm,2498.93nm,2504.49nm,Protein content,Moisture content,Water uptaking capacity,Water binding capacity,Oil binding capacity,Protein solubility,Peak viscosity (RVA)
1,1_1,62,0.8954708,0.89441276,0.8937455,0.8922904,0.8944818,0.8928638,0.89327925,0.89365923,0.89614415,0.896136,0.8977846,0.8985219,0.8990694,0.89937294,0.90200484,0.902957,0.90337175,0.90460604,0.9041665,0.9053196,0.90499103,0.9064481,0.905906,0.9033185,0.9019747,0.8961458,0.8902384,0.8820683,0.8734194,0.8646252,0.85675406,0.84908354,0.84267205,0.83672553,0.83019584,0.8236316,0.82247144,0.8209634,0.8223516,0.82468116,0.8291231,0.8346511,0.83906925,0.84413505,0.8466835,0.84924805,0.85212106,0.85279596,0.8535147,0.8540494,0.85526896,0.8559603,0.8571053,0.85858494,0.85968626,0.8605583,0.8610944,0.86024624,0.85819983,0.85549486,0.8528234,0.84655774,0.8417084,0.8328543,0.8261532,0.81586885,0.80788505,0.8013257,0.7968061,0.7903159,0.7824027,0.769303,0.7579903,0.73986393,0.71927357,0.6950809,0.6729819,0.65153396,0.6364076,0.6220162,0.6147547,0.6096775,0.6084446,0.6060381,0.6051858,0.6064524,0.60691553,0.6095533,0.61172897,0.6154973,0.61791074,0.62139124,0.62563246,0.62682384,0.6314289,0.6337533,0.6366979,0.6373696,0.6404771,0.64376616,0.6442124,0.646472,0.648088,0.64963114,0.6493106,0.6526897,0.6561549,0.66018355,0.665358,0.66859156,0.6751378,0.6803212,0.6837163,0.687423,0.6887116,0.69261277,0.69487077,0.69935614,0.7005231,0.6983902,0.6963608,0.6938223,0.6886595,0.68024266,0.6723884,0.6596007,0.6527763,0.6465876,0.64412254,0.642112,0.63845664,0.6364677,0.63205385,0.62981015,0.6273059,0.6253899,0.6240379,0.6242968,0.62493217,0.62613815,0.6256249,0.6267049,0.62827516,0.63027734,0.6335643,0.63545,0.6394194,0.64079505,0.6423247,0.64382416,0.6470472,0.6505273,0.6527313,0.6575519,0.6583549,0.65862036,0.6564091,0.65001965,0.6418282,0.6306221,0.61179596,0.5836053,0.5517639,0.5158698,0.4838006,0.4570479,0.43934497,0.42519704,0.41758725,0.41470203,0.4177146,0.42421222,0.43020713,0.43772355,0.44444,0.45110333,0.45755473,0.46388686,0.4706381,0.47850132,0.4844383,0.48974928,0.4911036,0.49173558,0.48955247,0.48469505,0.47664556,0.4679529,0.45602357,0.44398442,0.4342854,0.4281028,0.4233587,0.4190927,0.41652444,0.41490424,0.41350034,0.41162157,0.41094333,0.4094869,0.40961692,0.40996283,0.4120566,0.41298914,0.41558653,0.41673678,0.41888097,0.4198998,0.42075834,0.42041326,0.4204338,0.42093086,0.42248082,0.42371276,0.42630914,0.4281061,0.4330643,0.43561885,0.43790147,0.4410409,0.44488546,0.4471584,0.44794402,0.44675705,0.44391796,0.43643323,0.42469868,0.41263407,0.39985147,0.38694316,0.37685403,0.36777928,0.3645384,0.36255673,0.36319444,0.36144462,0.36053827,0.3584305,0.3595017,0.3600987,0.3628384,0.36436555,0.36643493,0.36740422,0.36991262,0.3726821,0.3761795,0.37726185,0.38019034,0.38186282,0.3840777,0.38427266,0.38322848,0.37947863,0.3753706,0.37065393,0.3632241,0.35642126,0.34976384,0.3419381,0.3332937,0.32500812,0.3165543,0.30796933,0.3033426,0.29767954,0.29199678,0.28918776,0.28868937,0.28787118,0.289746,0.29109406,25.09375,7.475138753186009,83.91057353204025,96.31331847374733,75.3369609958,14.986986178423978,216.5
1,1_10,62,0.93511295,0.9358258,0.9346725,0.9351609,0.93439186,0.93533593,0.9367315,0.938769,0.9395116,0.94119245,0.9416442,0.9437803,0.94487774,0.94619095,0.94817555,0.9496306,0.9511529,0.95251566,0.95330185,0.9535893,0.95423365,0.95416677,0.95481604,0.95239127,0.9498335,0.9439089,0.9360199,0.92685556,0.91837573,0.90816396,0.89961195,0.8900726,0.8826576,0.8750682,0.8681844,0.862354,0.8597344,0.85936224,0.86061573,0.86343503,0.8680992,0.87344956,0.8782653,0.8822391,0.8860718,0.88883674,0.89127815,0.89291966,0.8940624,0.89442134,0.89526373,0.89610004,0.8978996,0.8997212,0.9011148,0.9013376,0.9016083,0.9004686,0.8986285,0.89482236,0.89115804,0.88518286,0.8784417,0.868901,0.8609897,0.85126865,0.8437114,0.83616406,0.83175504,0.82379174,0.8161051,0.8034662,0.78933567,0.76985246,0.7487227,0.7230711,0.7006937,0.677827,0.6610309,0.6469872,0.6388382,0.6327716,0.6309936,0.6280725,0.62835026,0.6291888,0.63072574,0.632123,0.6345386,0.6385281,0.64076066,0.6445488,0.6479463,0.6527531,0.6544497,0.65672064,0.6601873,0.6612351,0.6647209,0.66805065,0.66936874,0.67166525,0.67286587,0.67494774,0.67392635,0.67728937,0.6817335,0.6850684,0.68964887,0.69480693,0.70051587,0.70637524,0.7111419,0.71464574,0.7176547,0.7209331,0.7243638,0.72764546,0.7310282,0.7296857,0.72806495,0.7244296,0.7203125,0.7119263,0.70383954,0.6918184,0.6824069,0.6775584,0.675322,0.6724495,0.66933095,0.66629255,0.66222334,0.65893805,0.65621245,0.65400165,0.6536019,0.6527946,0.65441877,0.6554866,0.65507895,0.6559979,0.65776396,0.6587043,0.66262877,0.6638611,0.6670084,0.66869164,0.66975284,0.6722859,0.6750449,0.67747426,0.68093693,0.68502045,0.6864089,0.6868147,0.6845182,0.6774875,0.66863,0.6562476,0.6357218,0.6065389,0.57410717,0.53612065,0.503994,0.47546133,0.45633802,0.44205064,0.43456373,0.43244407,0.43505782,0.44112495,0.44734532,0.45515558,0.4619414,0.46960366,0.47593826,0.48336077,0.4898934,0.4974991,0.5045155,0.50940216,0.5117413,0.5124798,0.5106915,0.5059514,0.4987399,0.4885687,0.47781336,0.4664378,0.45628738,0.44888783,0.44408268,0.4399593,0.43727362,0.43491575,0.43263412,0.43089485,0.42994225,0.42923862,0.42958024,0.43010908,0.43250346,0.4347529,0.43715227,0.43917876,0.44137082,0.4424606,0.4438606,0.4433475,0.44279814,0.4429493,0.44556963,0.44725,0.44953153,0.45235044,0.45564657,0.4580503,0.460992,0.46442688,0.4679017,0.47056875,0.4713815,0.46914387,0.46501577,0.45768297,0.44650733,0.43235824,0.41981202,0.4068339,0.3965928,0.38636285,0.3831073,0.38144147,0.3827786,0.38223022,0.3803333,0.37856033,0.378728,0.37960434,0.38174707,0.38358378,0.38644925,0.3871653,0.38928828,0.39233264,0.39532927,0.39627737,0.3987118,0.40025967,0.4019776,0.40247983,0.40135184,0.3979237,0.39365837,0.38668787,0.37983757,0.37262726,0.36502188,0.3564163,0.3486477,0.33847016,0.32960263,0.32166666,0.31728035,0.31031978,0.30481243,0.30113673,0.2972625,0.29615465,0.29698938,0.29646122,25.09375,7.475138753186009,83.91057353204025,96.31331847374733,75.3369609958,14.986986178423978,216.5
1,1_11,62,0.93701035,0.93657696,0.93548554,0.9360068,0.9356177,0.936342,0.93778086,0.939175,0.9399004,0.94086826,0.9425663,0.94430864,0.9459901,0.9469749,0.94842094,0.94995236,0.95105994,0.9522388,0.9527068,0.95289636,0.95394087,0.95389116,0.9540649,0.95228064,0.94947493,0.9444262,0.93612814,0.9273511,0.9190088,0.9100933,0.9001244,0.89090574,0.88388455,0.87531126,0.8688648,0.8629687,0.8606211,0.86014783,0.86120653,0.8645757,0.8693049,0.8741071,0.8799561,0.8835815,0.8868488,0.8909134,0.89278805,0.8938799,0.8944696,0.8951001,0.89628315,0.89687574,0.8989378,0.9004755,0.90146744,0.90236986,0.90264034,0.90081954,0.8994107,0.8960159,0.89128524,0.8854269,0.87869596,0.87061435,0.8610505,0.851774,0.8441985,0.83746696,0.8317072,0.82503486,0.81620765,0.80390453,0.7887029,0.76962805,0.74854326,0.7234193,0.69969225,0.67749643,0.6587695,0.6445699,0.63637173,0.6301426,0.62826264,0.62597156,0.6260384,0.6261118,0.626974,0.6286861,0.63135767,0.633846,0.6371461,0.6416321,0.64392734,0.64833385,0.65267265,0.65454626,0.6562389,0.6597544,0.6629138,0.6643133,0.66591424,0.6675155,0.6698656,0.6721064,0.6734388,0.67491424,0.6784743,0.68334067,0.68602264,0.69266814,0.6987735,0.7025277,0.7072849,0.7110309,0.7136867,0.71827126,0.72196305,0.72610694,0.7251307,0.72635084,0.7252432,0.7216267,0.71756923,0.7099538,0.7000741,0.6897335,0.6805798,0.67352307,0.671342,0.6700212,0.6653057,0.6630824,0.6597682,0.65628904,0.6521239,0.6508471,0.6504995,0.6498414,0.6513423,0.65162593,0.6517271,0.65286124,0.6550901,0.65581,0.6591037,0.6626074,0.66537166,0.66662097,0.66941965,0.67082566,0.67441416,0.6772766,0.6800842,0.6836252,0.68515027,0.6852875,0.68336976,0.676247,0.6665418,0.6542746,0.63396597,0.60455877,0.56932783,0.5303063,0.4967673,0.46854663,0.44868958,0.43379837,0.42556822,0.42298928,0.4255029,0.43101233,0.4385246,0.44554275,0.45309895,0.45992523,0.4667698,0.47429654,0.48247367,0.48943487,0.49641842,0.5010015,0.5046824,0.50507295,0.5034045,0.4975754,0.490929,0.4800871,0.4699977,0.45737022,0.44698468,0.4389634,0.4342192,0.43050486,0.4280089,0.42585784,0.42329413,0.42158872,0.42033666,0.41931826,0.4200736,0.4201439,0.42285952,0.42528343,0.42722332,0.42935848,0.4313429,0.43275255,0.43426,0.4351341,0.4353257,0.4356418,0.43593436,0.4386231,0.44081223,0.44418854,0.44707286,0.4506268,0.45312452,0.45571512,0.45894948,0.4613151,0.46286964,0.46184143,0.45671377,0.44824925,0.4375818,0.42465752,0.41132995,0.39697695,0.38674602,0.3771961,0.37375724,0.372791,0.37414312,0.3730973,0.37084383,0.36975294,0.37034044,0.37061578,0.37254316,0.37489083,0.3768605,0.3780633,0.38046402,0.38301992,0.38506114,0.38673466,0.38969088,0.39143747,0.39279947,0.39294052,0.39032376,0.3877433,0.38371515,0.37658945,0.3705634,0.36319548,0.35593373,0.346615,0.33844233,0.32953003,0.32063115,0.31266153,0.30785424,0.3016451,0.29591817,0.2920503,0.28940642,0.2882409,0.28761363,0.2885517,25.09375,7.475138753186009,83.91057353204025,96.31331847374733,75.3369609958,14.986986178423978,216.5
1,1_12,62,0.9436065,0.942918,0.9424725,0.94292235,0.9428121,0.94198424,0.9439318,0.94614786,0.94605684,0.94695675,0.9487215,0.9504807,0.9518806,0.9535234,0.954877,0.9560356,0.95675194,0.9576541,0.9587812,0.95963156,0.95923424,0.9597838,0.95968664,0.95841193,0.9552498,0.94911826,0.94184905,0.9325881,0.92405146,0.914108,0.9049605,0.8958482,0.88785833,0.87983394,0.8726959,0.86682,0.86461747,0.8639387,0.8655538,0.8687065,0.87340283,0.8785528,0.8836498,0.88807476,0.8918515,0.895079,0.89745927,0.8982817,0.89958787,0.89935136,0.9004881,0.9016106,0.9037637,0.9053366,0.90634704,0.9073514,0.9072403,0.9059766,0.90397346,0.9000643,0.89559805,0.8893373,0.88246155,0.8739096,0.865381,0.855561,0.8472433,0.8405995,0.83387136,0.8264026,0.81848925,0.80635685,0.7905148,0.77015185,0.74809754,0.7223575,0.69803953,0.67441785,0.65662944,0.6419467,0.63325536,0.6273776,0.6231622,0.6216218,0.6218411,0.6206751,0.6220541,0.62466383,0.6264999,0.62828517,0.633145,0.6353159,0.639828,0.64246666,0.64776295,0.64728165,0.6518914,0.6548729,0.6580781,0.6600902,0.6608329,0.6620266,0.66395116,0.6657994,0.66796774,0.67096806,0.67329645,0.678308,0.6843966,0.68868995,0.6947206,0.6988449,0.7051288,0.70838803,0.71135306,0.7153416,0.71778834,0.72150457,0.7247328,0.7236438,0.72250974,0.72036207,0.71522593,0.7087407,0.69893867,0.6872217,0.6777669,0.67258716,0.6689108,0.6674392,0.6638031,0.66031516,0.65678203,0.6539621,0.65045345,0.64805895,0.648783,0.64943504,0.6505566,0.6511992,0.6508576,0.65122116,0.6531565,0.65580535,0.6576458,0.66043293,0.6641507,0.6671925,0.66738427,0.66865695,0.6728741,0.67477167,0.6778329,0.68139505,0.6836567,0.6840793,0.68069637,0.6747925,0.66522795,0.65122116,0.6316891,0.60117304,0.56652254,0.52669364,0.49338445,0.46549922,0.44441932,0.43009377,0.4218017,0.41906354,0.42182866,0.42758173,0.43411624,0.44160926,0.449009,0.45619518,0.46223456,0.47056794,0.4779445,0.48615187,0.4926747,0.4978976,0.501021,0.50114334,0.49989143,0.49464756,0.487451,0.47701526,0.46645337,0.45448998,0.44427496,0.43569785,0.43027186,0.42728552,0.4248774,0.42233497,0.42057675,0.4190845,0.41832054,0.41709095,0.41670844,0.41784194,0.41972187,0.42186457,0.42471588,0.42676073,0.42868537,0.42989504,0.43125224,0.4312746,0.43210584,0.43195602,0.4324304,0.4357161,0.43731534,0.43926626,0.44398284,0.44661176,0.45048362,0.45383143,0.45726204,0.4590925,0.46017587,0.45829555,0.4546337,0.44627756,0.43512464,0.42166278,0.40817472,0.39557844,0.38539648,0.37539348,0.37221318,0.37001222,0.37161806,0.3698484,0.36796632,0.3656576,0.3664211,0.36829978,0.3688798,0.37108177,0.3727362,0.373904,0.37595177,0.37938255,0.38169056,0.38376433,0.38628042,0.38826817,0.38901883,0.38935345,0.3882913,0.3851679,0.380283,0.37389338,0.3670351,0.36054158,0.3530058,0.34362853,0.3362906,0.3260048,0.31768972,0.3101169,0.305735,0.29755235,0.29365933,0.28802204,0.28688818,0.28525746,0.28519294,0.28497112,25.09375,7.475138753186009,83.91057353204025,96.31331847374733,75.3369609958,14.986986178423978,216.5
1,1_13,62,0.9439179,0.94333625,0.94194436,0.94270563,0.94226336,0.94224477,0.9431049,0.9447534,0.94552815,0.94650984,0.9478455,0.9492328,0.9517917,0.95249164,0.95385456,0.9561646,0.9562628,0.9578493,0.95938057,0.95927536,0.9588814,0.959355,0.9589528,0.9578357,0.9548618,0.94835734,0.9407289,0.93191135,0.9229001,0.9143235,0.90517724,0.8954328,0.88759923,0.8796617,0.87298906,0.86771756,0.86507094,0.8645865,0.866042,0.8691826,0.87350917,0.87819344,0.88292795,0.8885116,0.89196587,0.89498925,0.8962927,0.8983669,0.89872706,0.89983314,0.900361,0.90180546,0.904073,0.90539217,0.90618557,0.90643275,0.90687126,0.90539134,0.90396214,0.9003726,0.8955485,0.8890892,0.88189924,0.87308234,0.86569345,0.85545784,0.84784216,0.8410032,0.8351698,0.82737553,0.81879187,0.80753386,0.7919868,0.7719333,0.7498702,0.7259011,0.70150495,0.6785239,0.65975416,0.6467063,0.637637,0.6324141,0.6279268,0.6264254,0.6252745,0.6265375,0.62695575,0.6284981,0.62996244,0.63253796,0.6373476,0.63940215,0.6442027,0.6466893,0.65026754,0.6530365,0.6557214,0.65752184,0.6610014,0.6627228,0.6654477,0.6670115,0.6682991,0.668543,0.6712185,0.6736442,0.6782062,0.68154114,0.6867527,0.692209,0.6969807,0.7028901,0.7068053,0.7123848,0.71550655,0.7187844,0.72213507,0.72550654,0.7261219,0.72832596,0.72582424,0.72170496,0.7192179,0.71157956,0.7009022,0.68900216,0.68076193,0.67432636,0.6713605,0.6700486,0.6679187,0.6646699,0.6614083,0.65842927,0.6554892,0.65346944,0.65283245,0.65355337,0.65441906,0.6548043,0.65595686,0.6575018,0.65816736,0.66043615,0.6628189,0.6655539,0.6679464,0.66939855,0.6708332,0.6731883,0.6758101,0.67885375,0.6823069,0.6860739,0.6878674,0.68740404,0.6851932,0.6786543,0.66903406,0.65590596,0.63573873,0.60608226,0.5721154,0.5331608,0.5001948,0.47178918,0.45251888,0.43700328,0.42908353,0.42666107,0.42866462,0.43438324,0.44157654,0.44947883,0.45656526,0.46349567,0.47159582,0.47785276,0.4851211,0.492657,0.4995382,0.50467134,0.50793517,0.5084715,0.50689226,0.5016225,0.4943643,0.4844156,0.47392446,0.46246782,0.45167834,0.44435227,0.4401365,0.4359362,0.43186617,0.42974272,0.42759877,0.42627764,0.42498767,0.42474008,0.42453036,0.42564413,0.4279898,0.43077338,0.4327828,0.43521237,0.4357641,0.4375716,0.43872938,0.43826085,0.43811116,0.4386773,0.4410054,0.44342983,0.44536358,0.44730532,0.45063168,0.45366627,0.45610973,0.45959234,0.46295816,0.4653815,0.46621484,0.465621,0.46103287,0.45249966,0.44313878,0.4293201,0.41685623,0.40356696,0.39284155,0.38250065,0.37932858,0.37749135,0.37918952,0.37782478,0.37535125,0.37314796,0.37406987,0.3755065,0.37680775,0.3791231,0.3803424,0.3816768,0.38419512,0.38691083,0.38946253,0.39068192,0.3935145,0.39572358,0.39710787,0.3967625,0.39582562,0.3920899,0.38822788,0.38078427,0.3744157,0.36669827,0.35970998,0.35148704,0.3425371,0.3331991,0.3253194,0.31778967,0.31257826,0.30531996,0.2999894,0.29635316,0.2934435,0.29239035,0.29138383,0.29355776,25.09375,7.475138753186009,83.91057353204025,96.31331847374733,75.3369609958,14.986986178423978,216.5
1,1_14,62,0.94085026,0.93876255,0.9380998,0.9382783,0.9381443,0.93834496,0.9377326,0.94051814,0.94100255,0.9427724,0.9438883,0.9454523,0.94718724,0.94819736,0.94999564,0.9511033,0.9530319,0.95456266,0.9544382,0.95481634,0.9554161,0.95517266,0.9545203,0.953645,0.9508525,0.94544727,0.93779016,0.9282161,0.9193828,0.90926874,0.9007156,0.8916875,0.8838353,0.8754451,0.86852443,0.86306095,0.8604713,0.859541,0.86129856,0.8639525,0.8691468,0.8742681,0.8795283,0.8839749,0.88726497,0.8912482,0.8934035,0.8946681,0.89493334,0.8955028,0.8959813,0.8977469,0.89845616,0.90064347,0.90118015,0.90224814,0.9022181,0.90136236,0.8992432,0.8953415,0.891387,0.8843224,0.8781152,0.86923075,0.8600863,0.85060525,0.8423563,0.8339803,0.8286972,0.82100844,0.8132099,0.80087477,0.78657913,0.76593214,0.7432556,0.7183455,0.69513893,0.67342675,0.6548815,0.6389191,0.63149333,0.6255528,0.62264365,0.6206013,0.61956334,0.6194368,0.6223094,0.6228946,0.6263734,0.62857354,0.631519,0.6343756,0.6391535,0.64224184,0.6458949,0.6485357,0.65226436,0.65351176,0.6552139,0.6581825,0.66047394,0.66149145,0.6632936,0.66519535,0.6683402,0.6698917,0.6727426,0.6785256,0.6827744,0.6875224,0.69356763,0.69800246,0.7028098,0.70629525,0.709699,0.7126236,0.7164049,0.71945715,0.7207654,0.72211206,0.71998435,0.71620107,0.7117909,0.705459,0.69508594,0.68371665,0.6751816,0.6691339,0.66640663,0.6644372,0.66134465,0.65770245,0.6541332,0.6500964,0.6473076,0.6461225,0.6457207,0.6459666,0.64687145,0.64797604,0.6485107,0.6486653,0.65055287,0.65289396,0.65558016,0.6580718,0.6605866,0.6629108,0.6647427,0.66692984,0.6695379,0.6722808,0.6760768,0.6787226,0.68166935,0.6811477,0.67911315,0.67204607,0.6621252,0.6491629,0.6296506,0.59946084,0.5642417,0.52422035,0.49003938,0.4629218,0.44350997,0.42712122,0.41912156,0.41636834,0.41832453,0.4241206,0.43060017,0.43939143,0.4455173,0.45365858,0.46054733,0.46760476,0.47517103,0.48229897,0.48881137,0.49492404,0.49765795,0.4981817,0.4958592,0.4905902,0.48369992,0.4728002,0.46206468,0.44920355,0.43959934,0.43241757,0.42661688,0.42354143,0.42115328,0.41868365,0.41653627,0.41470623,0.41322064,0.41320062,0.4138149,0.4147104,0.41616184,0.41832376,0.42047,0.42315936,0.4244396,0.42612672,0.42610645,0.4259675,0.4266219,0.4270752,0.42785558,0.43010736,0.43235636,0.43550462,0.43874758,0.44152623,0.44504035,0.44766405,0.45101988,0.4536419,0.45528,0.45384106,0.44917738,0.44136608,0.43085173,0.4166866,0.40424407,0.39216876,0.38136494,0.37113652,0.367135,0.36559984,0.3664511,0.36654264,0.36375886,0.36275625,0.36296543,0.3646738,0.36663324,0.3682428,0.3700158,0.37140322,0.3729602,0.37650374,0.37818158,0.37916952,0.38236672,0.38412207,0.3868959,0.3869785,0.38626862,0.38240874,0.37713116,0.37088707,0.36480492,0.35705376,0.35048345,0.34161627,0.3333978,0.32311088,0.3152225,0.30610782,0.3023119,0.29510808,0.29070705,0.28750944,0.28472713,0.28321278,0.28281403,0.2834378,25.09375,7.475138753186009,83.91057353204025,96.31331847374733,75.3369609958,14.986986178423978,216.5
1,1_15,62,0.9348976,0.93639517,0.9349271,0.9354545,0.93522537,0.935419,0.93656564,0.93790644,0.9388603,0.94088674,0.9416958,0.9435352,0.9447776,0.94610345,0.948264,0.9497675,0.9504634,0.9519681,0.9526802,0.9535235,0.9540485,0.9541552,0.95361257,0.9519436,0.9487531,0.94362044,0.93655825,0.92661107,0.91721344,0.90676546,0.89738166,0.8880882,0.880189,0.8721222,0.86478686,0.8593917,0.8557496,0.85567474,0.8574821,0.85976607,0.8647243,0.8699733,0.8750033,0.8799728,0.8834162,0.8874187,0.8895072,0.89132106,0.89267755,0.89244777,0.8927717,0.8943283,0.8962532,0.8977922,0.8994572,0.89913094,0.8994628,0.8984407,0.89643383,0.8928875,0.88833606,0.8818962,0.87467784,0.86585677,0.8578916,0.84793663,0.8396572,0.8326266,0.8267822,0.8194215,0.8114107,0.79912865,0.7839889,0.7643211,0.7421417,0.71677434,0.6924348,0.66950655,0.65167654,0.63770545,0.6286018,0.6221583,0.61938894,0.61808026,0.6172524,0.6176802,0.6190288,0.62066215,0.62288016,0.6249118,0.62933326,0.63345647,0.63668704,0.63916224,0.6423921,0.6452726,0.6479881,0.650879,0.65362614,0.6555067,0.65745866,0.6590125,0.66061234,0.66266,0.6648526,0.6666794,0.67057765,0.67272913,0.6799988,0.68382525,0.69138706,0.6943427,0.6993145,0.703799,0.70694554,0.712294,0.71363026,0.71866953,0.7196428,0.719445,0.7185671,0.7145439,0.7099763,0.7034677,0.69402385,0.68191123,0.67306423,0.6660411,0.6635482,0.6609373,0.6588521,0.6551776,0.6516013,0.6486422,0.64410317,0.6416055,0.6419706,0.6426325,0.6445751,0.6461879,0.6442212,0.64497507,0.6477488,0.6491463,0.65285695,0.6544981,0.6574634,0.65930676,0.66092163,0.66403425,0.66694367,0.66928846,0.6727756,0.67609036,0.6785927,0.67821586,0.6761661,0.669128,0.6593611,0.64706063,0.6260475,0.596303,0.56267273,0.52339745,0.490027,0.46352404,0.44337183,0.42840052,0.4205619,0.4188346,0.4205897,0.4258234,0.43250257,0.4408238,0.4478513,0.4547776,0.46189693,0.4695534,0.47651488,0.4837796,0.4898584,0.49450982,0.49832088,0.49773917,0.49636087,0.49166942,0.48446923,0.47500083,0.46438017,0.4523337,0.44357148,0.4350817,0.43060142,0.42760682,0.42555338,0.4223519,0.42072713,0.41918966,0.41799453,0.41744334,0.41763455,0.41813567,0.42013335,0.42240742,0.42508352,0.42700404,0.42852032,0.4296444,0.4308632,0.43125844,0.43081403,0.43078887,0.431594,0.43402952,0.43669346,0.43889147,0.44162405,0.4456112,0.4489283,0.45103216,0.45398608,0.45662785,0.45847756,0.45621198,0.45208943,0.44372278,0.4336701,0.42062497,0.40793663,0.395599,0.3851323,0.37530315,0.37169474,0.36992663,0.37120467,0.37084913,0.3690601,0.36706194,0.36802894,0.36851257,0.37004596,0.37233162,0.3743425,0.3746818,0.37803155,0.38021797,0.38223648,0.38416058,0.3865542,0.3889265,0.39023647,0.39039952,0.3889228,0.38609925,0.38139337,0.37500125,0.36842602,0.36136413,0.35408086,0.34660888,0.33726496,0.3278464,0.31902945,0.31217682,0.30745894,0.30119562,0.29530853,0.29209125,0.2899139,0.28838682,0.28865385,0.28891733,25.09375,7.475138753186009,83.91057353204025,96.31331847374733,75.3369609958,14.986986178423978,216.5
